date,Execution Price,Size Tokens,Size USD,Closed PnL,Fee
2024-03-06,1.3030562857142858,19199.3,21466.86,562.808208,5.378086
2024-03-07,2039.0916666666667,256.5812,179600.66,1118.387284,62.628682
2024-03-08,2718.8256902127027,71917.87894000001,290532.86,464.1897,108.653106
2024-03-10,26799.238066666665,3777.99039,132935.69,100.375782,46.527491000000005
2024-03-11,45208.04899166667,129416.61818,129055.66,0.0,40.404152
2024-03-12,2354.399729529412,251246.61252,1084666.53,23576.539285,330.57309170999997
2024-04-01,2212.62,45.0958,99792.54000000001,-67.60364,24.948132
2024-04-02,12108.636457142857,20905.14109,203187.53,47.62389499999999,50.52688
2024-04-03,419.88134141,36892599.52038,1577996.87,27799.775742,-0.559449
2024-04-04,3401.434375,28.284299999999998,95987.73,0.0,33.595684999999996
2024-04-05,2089.1695403333333,579928.2829,58998.75,0.0,20.649559
2024-04-06,13394.864554716982,2483.33818,24243.41,52.211438,7.432953
2024-04-07,2795.886,302.9901,430568.01,0.0,113.02464499999999
2024-04-08,11138.705859755904,227049.7193107,1207744.07,-122672.000883,445.902235
2024-04-09,5402.028013264706,52210.38311,131480.97,1065.785132,63.570226999999996
2024-04-10,0.0011,307.367829,0.34,0.0,0.0
2024-04-11,49681.014294444445,129421.2777,451811.97,2799.410474,158.13418000000001
2024-04-12,3922.991142316614,13484938.200452391,769287.65,292891.815021,172.60641765
2024-05-01,30495.46818181818,251.80766,1703942.66,164.141565,425.985639
2024-05-02,15958.2223625,29741.6286,770198.26,-33.45419400000003,165.549465
2024-05-03,0.3816785944444444,44987293.0,841810.32,19791.026041,-4.438459
2024-05-04,330.28005890000003,208515.2373,503791.8,10706.484306,103.430138
2024-05-05,2099.545833333333,15.6288,24068.350000000002,0.916,8.412778
2024-05-06,2682.9926944444446,2452.07392,25350.77,56.055506,7.1040600000000005
2024-05-07,1837.889625,5354.8189999999995,272289.89,0.0,95.130717
2024-05-08,14847.670722625,422142.75432,420495.4,-13013.665169,202.719158
2024-05-09,7.79e-05,10818.93703,0.84,0.0,0.0
2024-05-10,60568.594601856756,2278.873416,605605.74,5767.161892,211.961771
2024-05-11,67511.4,2.96249,200627.23,678.4759280000001,70.219524
2024-05-12,4881.7428253070175,75629.96987,1256750.79,71574.11848800001,352.76572323
2024-06-01,6586.107318181818,7077.42664,298521.4,135.58166400000002,74.630342
2024-06-02,22118.307961134193,55455572.2847,8047153.41,-215.615907,988.606997
2024-06-03,1.7171503902439025,10955146.0,327218.02,6814.825139,-3.355318
2024-06-04,3328.08125,20.4808,68223.67,236.33513399999998,23.878277
2024-06-05,3109.866666666667,66.07939999999999,206016.43,968.59038,72.105746
2024-06-06,30.647596965811967,71093.724,137557.76,274.173187,37.079424
2024-06-07,1.10232597125,983577.0,2490.17,108.87217799999999,344.35416
2024-06-08,1056.048024274299,305641.96643,61478.38,267.318048,62.621279
2024-06-09,215.73034285714286,1449.6331,39047.1,-1104.856765,13.666476
2024-06-10,62166.40909090909,4.8180499999999995,300130.56,130.487079,105.045693
2024-06-11,58370.23423933333,11683.6737,123906.9,2817.83723,43.36741
2024-06-12,15604.850347196028,108676.63024,3471019.22,-92624.643895,691.99378587
2024-07-01,7513.911021649485,165182.52107,1048850.06,-835.681235,262.212464
2024-07-02,3.98582,13261.9,6758.73,241.24212,0.339693
2024-07-04,3398.0043478260873,14.7128,49988.14,0.0,17.495845
2024-07-05,1715.215231,619867.0196,108717.58,883.537693,38.039061
2024-07-06,1232.3513694545454,272861.1558,1098588.76,8902.467416,372.962664
2024-07-07,3.9900000000000007,125.0,498.75,61.428942,0.049875
2024-07-08,1.594288883939394,29210.93451012,2492.77,188.789255,3.7522038
2024-07-10,63684.42857142857,3.4539,219984.65,0.0,76.994616
2024-07-11,1338.6989985840708,132565.51276,111335.3,4493.353136,26.17844238
2024-07-12,1359.7200135328949,1291173.42509178,451733.42,85906.279067,108.4520379
2024-08-01,15078.63093734375,108119.81523000001,1522452.43,-269.874439,380.613064
2024-08-02,10.0228845,5609953.100000001,26051.12,770.756024,3.0028870000000003
2024-08-03,2.9131835970149256,3448270.8,183583.18,4271.886236,-3.6716290000000003
2024-08-04,3295.5374166666666,11492.048999999999,211940.64,1218.4267,61.790548
2024-08-05,2312.7117384615385,239.8835,65973.57,1.56576,23.076826
2024-08-06,10513.408993103449,2425.2625000000003,97351.88,129.13883900000002,34.073137
2024-08-07,3.19,156.0,497.64,0.0,0.0156
2024-08-08,520.3884688888888,14545.8545382,16299.35,-40.712216999999995,6.647995
2024-08-09,0.11756,0.93414,0.11,0.0,0.0
2024-08-10,58825.33341509444,414.530151,434584.13,5396.546638,152.10422
2024-08-11,46749.91446666667,8026.56244,270700.44,-64.41354100000007,93.87825699999999
2024-08-12,1787.932218347619,930353.7121,932939.72,15965.933436,234.17888346
2024-09-01,14127.109546714286,129356.31168,870051.97,-826.349863,204.012928
2024-09-03,15.9975568974359,17984276.7,658178.75,9949.501624,1.8517640000000002
2024-09-04,3501.3000000000006,16.2979,57063.840000000004,0.0,19.972341
2024-09-05,2667.6832657142854,34670.3984,221966.12,1147.595856,77.688132
2024-09-06,1091.865705882353,479.66769999999997,22410.22,0.0,7.515775
2024-09-07,4.546446666666666,600.0,2736.45,648.984412,0.39756800000000003
2024-09-08,4675.996384345139,84372.3108,503204.86,18082.071276,185.25438068
2024-09-09,0.0115,349080.0,4014.4300000000003,0.0,34.9079
2024-09-10,61800.92857142857,3.5594,220399.93,396.06272,77.139967
2024-09-11,8015.27303244186,77022.8972,193384.41,102.90894,66.18450299999999
2024-09-12,3534.2818935269015,170346.94181,983949.68,6310.967676,174.77343643
2024-10-01,12914.76879230052,200302.43156,2057479.48,-1517.091342,434.044865
2024-10-03,34.630716666666665,32040.08,219973.85,2482.9272,2.281072
2024-10-04,3433.4707317073166,102.5007,351735.97,5207.443414,123.107562
2024-10-05,2946.254545454545,53.3457,156882.0,2101.741695,54.90869
2024-10-06,280.7776811320755,5358.5419,46587.93,31.266804999999998,14.696328000000001
2024-10-07,2410.4582857142855,6773.8043,687900.21,11977.734907,240.76504
2024-10-08,1.8675185526136362,155667.97957,11339.29,0.0,50.0831879
2024-10-09,1557.6705000000002,66673.7621,2547.28,-219.729659,7.2904
2024-10-10,59323.25,5.04899,300024.33999999997,0.0,105.00851
2024-10-11,22619.335545589594,840527.93569,413636.7,991.114334,142.313546
2024-10-12,2885.2128903966163,2869587.4983333,3150424.08,39325.770231,453.54068535
2024-11-01,12141.70542857143,846.43972,305314.1,-164.08950099999998,75.867171
2024-11-02,17890.449081970586,26558.56903,212311.82,983.443176,24.955292
2024-11-03,2.647672619047619,139371.0,176519.44999999998,3588.179495,8.47289
2024-11-04,3521.2125,21.5697,76400.96,389.743164,26.740329
2024-11-05,2922.511111111111,21.6418,63248.95,251.604742,22.137125
2024-11-06,8924.726208861788,14340.01016,373279.92,4320.631811,129.928213
2024-11-07,3151.1421052631576,53.826499999999996,169887.02,1876.812082,59.460443
2024-11-08,892.9076233333334,95524.24650000001,44230.21,847.7766200000001,40.931287
2024-11-09,1.5e-05,35870.82982,0.54,0.0,0.0
2024-11-10,59195.38462157692,4520.60588,488904.19,8885.327477,171.116194
2024-11-11,6882.198738908847,3050577.40352,1570572.42,6749.630996,396.91055
2024-11-12,4356.6742505249795,371860.94751,2194098.33,319051.554217,413.50923006
2024-12-01,39774.47142857143,1542.27934,200082.27,-1925.519024,49.480726999999995
2024-12-02,28717.7418125,1017.55939,227247.69999999998,913.8817869999998,27.111911
2024-12-03,9.235375,11404.0,103040.85,3039.166,4.945953
2024-12-04,555.2924815968992,21920455.0583,442088.59,-592.6458390000001,97.560875
2024-12-05,1272.34931,34544.4206,55179.56,0.0,19.312829
2024-12-06,1364.4425952755905,37105.51234,193407.96,-21886.531493,63.921417
2024-12-07,1621.380905263158,6408.3182,89582.97,1412.314654,31.354029
2024-12-08,855.5521279583332,59463.483204000004,54167.32,858.6705000000001,36.071895
2024-12-10,62726.0,2.54599,159713.4,541.55471,55.899685
2024-12-11,33638.82797450292,144432.45464,1226354.52,3494.399394,427.904853
2024-12-12,2265.6843708274846,1644131.25544,4557189.87,599151.795008,698.96545151
2025-01-01,8822.579264114584,34746.99172,282582.1,-9528.065345,31.60438221
2025-01-02,4211.306208217666,6531578.90293,1363746.44,32300.205017,285.47738189
2025-01-03,3119.315583793103,252969.30428563,263824.13,10596.108968,37.06354539
2025-01-04,11425.36599246875,922157.5379400001,704445.1900000001,-2202.6622420000003,162.93599482
2025-01-05,12672.104182341463,101855.22113,10720240.52,54536.829297000004,2652.6136779658
2025-02-01,10094.891613861495,398599.55802,774674.84,8716.519087,176.13969323
2025-02-02,5409.088864621683,2856407.23053,5661092.29,162854.759623,1184.12208921
2025-02-03,9371.077831221804,256166.66921,6460848.74,66914.320708,1931.69694201
2025-02-04,7414.856134767658,3768092.12272,3867930.6,202212.740938,1181.2230379
2025-03-01,9803.075828159448,380142.44466,771208.99,6028.486793,210.99783681
2025-03-02,4859.416197735714,12993753.49954967,22592901.37,348871.326269,2991.56562406
2025-03-03,3500.2799614203777,1215235.7347,8244590.38,616413.032233,1040.56404242
2025-03-04,4420.623526697368,5323868.72889,8670233.15,-2365.961276,1337.1188527
2025-04-01,7797.149899172507,195756.23854,1826029.6199999999,2553.537968,233.711971
2025-04-02,15703.124947818073,1144231.01994,15678409.27,416876.88812,3853.77856394
2025-04-03,2545.786879941715,949350.55796,11124247.15,182075.566585,2220.33648528
2025-04-04,4732.811766900943,1425479.21115,3835545.73,-25515.678949999998,836.063409361
2025-05-01,7824.165539405858,260134.01253,451943.57,3187.719363,139.34161097
2025-05-02,21926.164488164224,1176756.31614,8743231.51,56706.235562,1335.74961667
2025-05-03,3657.355850823494,656600.24214,9193654.22,269328.365917,2321.32151085
2025-05-04,10940.511464127778,1578033.86483985,1267564.22,35907.33771,282.060344
2025-06-01,7217.135723097731,611516.516,556526.99,6064.185393,174.93108825
2025-06-02,2869.875065266001,2498575.95852,2818508.87,33803.799733,709.13035861
2025-06-03,5795.717284914474,134593.06631,6765324.96,16101.125561,1306.61716326
2025-06-04,4081.8439489007637,1050029.91139322,3551252.06,47053.449272,618.4359126335
2025-07-01,9068.043705916796,2132880.27843,1313178.1,16098.227531,303.38645263
2025-07-02,23967.33330591798,33942918.12908,3460263.54,22450.002091,738.0892383400001
2025-07-03,4468.829034675548,1338194.4536,19854275.48,150236.061627,4916.50104687
2025-07-04,10523.865138202558,3912056.53206,14460253.14,34527.370305,2766.5551014029
2025-08-01,6518.9895779990375,1312943.32691,3177275.18,130117.090554,696.91291038
2025-08-02,17096.856943027826,1140156.72729,839734.97,586.703253,109.97628618
2025-08-03,3131.854198517958,4468405.21703,892083.51,24700.773359,208.339773
2025-08-04,31685.96511792683,954031.23507265,8869391.4,34899.394798,2274.97769106
2025-09-01,6362.8980927356315,384912.5035,1020733.25,46975.928902,275.51377943
2025-09-02,1661.4545370450262,4514415.83014,2920919.7,150551.829492,427.36182496
2025-09-03,806.5426083241913,246318.30604,10419697.99,19773.457395,2377.0639268
2025-09-04,13917.529131650617,3010140.18608,28556806.47,43120.444797,6111.274358194
2025-10-01,31588.405895721615,1072005.86667,6547449.68,-10116.875552,2094.17917505
2025-10-02,34318.415525228345,9002006.58675,3624958.44,63908.49465,491.3623421
2025-10-03,2998.767983825833,726179.78717,16811790.68,-10010.027269999999,3488.37247123
2025-10-04,39246.50578036154,3124622.850807684,28741953.29,158261.822261,6868.556500782
2025-11-01,30131.135140431095,101784.5848,1658098.71,2269.080536,494.64797735
2025-11-02,19989.86707794811,1275165.26114,2797544.17,-6093.784817,476.43012785
2025-11-03,2341.3900885374314,21838514.43294,14016952.09,-76880.729036,2441.08024204
2025-11-04,18896.037772089418,631096.46176,11319327.07,126406.479081,2174.4390780901
2025-12-01,12893.280709518272,675113.69138,2258459.17,5742.241803,612.0827527
2025-12-02,20122.266069995152,1189000.53382,4143974.54,19848.635032,1099.15503114
2025-12-03,4000.6491172159776,12354990.93712,18618139.15,288105.984215,3658.41357197
2025-12-04,52901.409214082974,1734379.95047,55914617.49,410419.694533,11517.596374457
